record_id,seq_length,viennarna_Tm,viennarna_hill_coeff,viennarna_amplitude,viennarna_mean_unpaired_prob,viennarna_sd_pair_prob_10C,viennarna_sd_pair_prob_80C,viennarna_MFE,viennarna_max_loop_length,viennarna_gc_content,viennarna_dangles_model,viennarna_fit_status
sample_4145,230,44.4472724882206,10.812800109417788,0.1835783803487129,0.39280760147748794,0.249911278711362,0.39498302258525425,-81.19999694824219,11,0.5652173913043478,2,ok
sample_4146,250,79.79431634074581,3.5210780008761597,0.6351297111734419,0.6905106182031965,0.41513356546299784,0.5105714935474304,-23.100000381469727,172,0.296,2,ok
sample_4147,347,76.22161192485488,9.104716687715754,0.5258786594352833,0.3849972345565613,0.4342182526393169,0.45997084669578203,-125.0,18,0.5648414985590778,2,ok
sample_4148,371,78.38676915174723,3.288339273219344,0.6588489554533281,0.3914626129278934,0.4774481829517596,0.5870343701928007,-111.0,10,0.48517520215633425,2,ok
sample_4149,350,41.891195230173835,19.19990899195306,-0.25875762310951855,0.3665783038067261,0.4520446320035978,0.22705534598250193,-126.69999694824219,9,0.54,2,ok
sample_4150,262,46.72346223276985,16.35998611322883,-0.16616548226278965,0.42355977056986294,0.6239409706329209,0.45719429268175726,-62.400001525878906,10,0.3969465648854962,2,ok
sample_4151,189,56.16872558871315,15.821518084816876,0.07013583798186981,0.4470576542188317,0.0381567508093657,0.06709078717198017,-53.900001525878906,11,0.5185185185185185,2,ok
sample_4152,252,53.67486843994555,14.424351157399373,0.10306210759309026,0.4444543389024103,0.3334951807745166,0.3925144360144009,-65.0999984741211,10,0.49206349206349204,2,ok
sample_4153,231,50.48060470397038,19.999999999999996,-0.0715723324339047,0.40249135120648044,0.7702723256752313,0.7026469488552789,-72.5999984741211,12,0.5281385281385281,2,ok
sample_4154,346,94.81581177520849,3.1720765088361462,0.07655534527598484,0.389673877165727,0.47547351472413185,0.48338028658592735,-114.4000015258789,10,0.5144508670520231,2,ok
sample_4155,239,94.99982327928369,5.504364618786148,0.2786305277778768,0.5954951773557638,0.20070508406574303,0.21246067691426393,-52.20000076293945,27,0.602510460251046,2,ok
sample_4156,394,38.329201763454044,19.999999999996565,-0.023509981797144974,0.34682854921162715,0.3945745857558335,0.38931489579989575,-160.39999389648438,7,0.6192893401015228,2,ok
sample_4157,399,92.89169793206202,1.5045019568551383,0.34903018141151254,0.38058626825959885,0.7462936950943215,0.7856283395724464,-142.3000030517578,11,0.531328320802005,2,ok
sample_4158,350,59.04938971884847,8.602944899572423,0.1664828691169707,0.36583319078491694,0.4682360749215979,0.5238301752372129,-124.0,8,0.5142857142857142,2,ok
sample_4159,405,94.99999999999966,6.244382893172675,0.28891153386118335,0.3904487990977119,0.002138152127469567,0.010722762095024985,-147.10000610351562,17,0.5382716049382716,2,ok
sample_4160,281,94.99995246766768,3.909394208394407,0.25905985695481326,0.37105646400533304,0.26259352144467063,0.28373676376552853,-128.0,9,0.6476868327402135,2,ok
sample_4161,396,49.512464074215934,19.999999999999996,-0.031877163462135094,0.383971913072466,0.9954084063616968,0.9620549171698055,-150.39999389648438,9,0.5555555555555556,2,ok
sample_4162,62,81.27657403245242,6.683596976975549,0.5144660232143454,0.2462125023414403,0.09974829680607498,0.13247569071639292,-35.20000076293945,12,0.3709677419354839,2,ok
sample_4163,248,12.920980699670235,2.208024165786865,0.5441527039020478,0.4330659680049423,0.4447013914481281,0.47232488213331214,-53.29999923706055,15,0.3467741935483871,2,ok
sample_4164,274,91.68356946218748,5.1059367034112295,0.5270303437247309,0.3797754927634571,0.01343419840627269,0.044613157343811716,-104.0,10,0.5583941605839416,2,ok
sample_4165,251,94.99999741662374,1.1541632930133612,0.7174713025838091,0.3971840380374215,0.5772175586568896,0.6471013781032057,-73.0,18,0.49800796812749004,2,ok
sample_4166,239,45.53999180761324,4.650867928169946,0.2678728829330681,0.37143051577420977,0.29511816105050015,0.41007410862166316,-53.599998474121094,11,0.32217573221757323,2,ok
sample_4167,254,85.95911907522847,8.437013359549868,0.4594261312551958,0.34791564653274626,0.008036518149040245,0.01827908898824543,-87.4000015258789,10,0.547244094488189,2,ok
sample_4168,73,94.99999103337088,4.058288151810645,0.31195605490498035,0.3137467502738051,0.011522598856789069,0.035557209828262125,-36.29999923706055,7,0.5616438356164384,2,ok
sample_4169,259,88.47806706136018,5.563645685238662,0.4810657208948075,0.39935112864718836,0.25449574277944503,0.28271568962554017,-85.5999984741211,11,0.5791505791505791,2,ok
sample_4170,369,48.574359904450624,17.771281772464107,-0.024787208895117985,0.39160285242994625,0.9934026216529559,0.9676519567802538,-133.60000610351562,11,0.5636856368563685,2,ok
sample_4171,365,68.26287729891739,19.999999999999993,0.5073742227736575,0.38039654761626834,0.03725239547318813,0.039520924345744855,-128.89999389648438,9,0.5287671232876713,2,ok
sample_4172,114,43.011111498807786,5.518096437474534,0.7151612026850325,0.6650832279771115,0.476806968965215,0.8285394785402163,-8.699999809265137,22,0.39473684210526316,2,ok
sample_4173,248,40.28205314726791,19.999999999999996,-0.01826976494891297,0.4040064870082011,0.2998880916448704,0.2900622698619814,-84.5,13,0.5887096774193549,2,ok
sample_4174,67,76.31116865234947,4.233412885006653,0.6255236829548264,0.3656810663462379,0.08833467376808465,0.1863449139505125,-16.5,5,0.43283582089552236,2,ok
sample_4175,253,52.70626485779658,5.673790094960474,0.4847335996390343,0.3966142152488089,0.5780988076672147,0.7921844226331356,-87.5999984741211,9,0.6007905138339921,2,ok
sample_4176,409,31.944976325205612,5.813695886789675,0.6380853228451507,0.3736865405026274,0.6337371682532086,0.7983270794655206,-151.89999389648438,8,0.5819070904645477,2,ok
sample_4177,252,54.252419495218945,17.09189671150693,0.034555035653974775,0.4184285557589433,0.5590629317173398,0.57778980176649,-73.5999984741211,14,0.5357142857142857,2,ok
sample_4178,253,40.76634109556134,8.017499022324708,0.03390362711245254,0.37171979024374724,0.7532081156530036,0.7734626726677949,-79.69999694824219,7,0.5138339920948617,2,ok
sample_4179,292,94.9999346121116,5.221000735086841,0.19874799209711194,0.3763327892245093,0.0031168903574807227,0.012657819792687125,-100.19999694824219,6,0.5513698630136986,2,ok
sample_4180,253,82.08677584700916,7.39360701407467,0.5081716581177405,0.3614016344744315,0.2523918773396435,0.2761802542869305,-93.5,8,0.5533596837944664,2,ok
sample_4181,275,77.09748062216599,9.347134983488171,0.4782913877947843,0.4203314388182047,0.34150572279689123,0.36143685330726677,-79.9000015258789,11,0.48727272727272725,2,ok
sample_4182,253,38.83030777263315,8.572932093460297,0.04458772699907154,0.4007176002292157,0.9296326100377793,0.9540637750500318,-95.30000305175781,10,0.5573122529644269,2,ok
sample_4183,363,47.33119774519654,5.6716678700391645,0.5789251521201021,0.38212486173173976,0.20691971055305683,0.4981347620072591,-122.5999984741211,9,0.5730027548209367,2,ok
sample_4184,242,51.102855916484,5.194934847549588,0.6360071769456979,0.39870065292714574,0.3196482921627366,0.5975528701363862,-89.5999984741211,10,0.6074380165289256,2,ok
sample_4185,64,60.11612272210568,5.625472884794137,0.804662262529152,0.48080950753504526,0.29467941441628,0.5509772600258085,-6.300000190734863,9,0.234375,2,ok
sample_4186,335,48.24314942935682,4.108802894597578,0.3662962726548529,0.36965159528745756,0.5294247964203973,0.6686055979812844,-93.30000305175781,8,0.4716417910447761,2,ok
sample_4187,384,29.89316614192021,5.681088510445655,0.6497480319071994,0.3706845078786087,0.6359525504847376,0.7678050704329836,-141.8000030517578,8,0.5859375,2,ok
sample_4188,254,52.24732616446757,6.614218886340041,0.10045508890478377,0.4348252294649433,0.2659369933283695,0.3153396820830826,-75.69999694824219,9,0.5275590551181102,2,ok
sample_4189,301,66.96271719141872,13.424167976369981,0.5252696541649555,0.37121704735671,0.2037096127499395,0.23900149349318642,-105.19999694824219,8,0.5448504983388704,2,ok
sample_4190,43,38.27838330753314,12.018516598467707,0.0017815266459003665,0.629434510758019,0.9978899332017427,0.9989254430106396,-11.800000190734863,14,0.627906976744186,2,ok
sample_4191,375,52.162770729745354,10.489243296163973,0.27310728870460993,0.40291272628806246,0.4262815878564341,0.5924317097220099,-132.8000030517578,11,0.5706666666666667,2,ok
sample_4192,71,92.72516367269588,2.445319203075939,0.21725922504677753,0.4389569006820268,0.4380596727577807,0.4648463288077,-19.399999618530273,8,0.5633802816901409,2,ok
sample_4193,240,48.717971333775466,19.113712198577456,-0.01607212489849641,0.6389210174679844,0.9809024570167552,0.9643059359342143,-28.5,22,0.49166666666666664,2,ok
sample_4194,428,22.95551321892664,3.2170929238478903,0.6088350430295597,0.3973985677057652,0.4189390560402893,0.4950806349665846,-154.1999969482422,11,0.5584112149532711,2,ok
sample_4195,318,44.33206588346563,5.320960214243615,0.6556716214401525,0.40349362661528876,0.14069411264271567,0.45711306365827226,-97.0999984741211,16,0.5283018867924528,2,ok
sample_4196,374,92.59933052056505,4.780830576107968,0.5416803899896171,0.37897680194468986,0.01829480091175643,0.053592985746832335,-132.5,10,0.5240641711229946,2,ok
sample_4197,213,58.800467765131906,3.4122900868958057,0.7432115848864453,0.4137902080907376,0.5039889198764849,0.7064590166807223,-51.29999923706055,10,0.39906103286384975,2,ok
sample_4198,58,38.2524682908257,19.999995207187556,0.03244525470414772,0.48609108563318065,0.7420206778433365,0.7620715322101113,-11.600000381469727,11,0.5,2,ok
sample_4199,186,76.50200432138023,12.566988011812274,0.5027078685225655,0.43342104470345094,0.4124935331843183,0.4208155289915766,-61.599998474121094,7,0.6129032258064516,2,ok
sample_4200,253,93.33074789697848,2.696817813401058,0.6208521626261804,0.4191674475203166,0.22420841252008333,0.2982553899549286,-89.9000015258789,11,0.5889328063241107,2,ok
sample_4201,390,47.97211110965288,18.739554635755205,-0.02959915031911564,0.37978652412016906,0.8862910359200457,0.8566049753011077,-142.8000030517578,9,0.5692307692307692,2,ok
sample_4202,396,50.50026950447198,6.748284783866095,0.12458350581493982,0.36876363944967105,0.5932486746236738,0.6593948352980905,-146.0,18,0.553030303030303,2,ok
sample_4203,243,84.13092139176769,2.3074669565653836,0.6885761213529356,0.36804928578980134,0.4614213124726092,0.5606320892331791,-107.0,13,0.6337448559670782,2,ok
sample_4204,350,67.25653392258617,4.467415863993793,0.7035831524690022,0.41452909314671893,0.2801537489649062,0.43811267294120704,-124.69999694824219,14,0.5771428571428572,2,ok
sample_4205,254,94.99999999999999,3.7217950996507962,0.5625650531605103,0.37994479514554585,0.03572117487189515,0.08495594731261498,-74.19999694824219,8,0.48031496062992124,2,ok
sample_4206,377,59.040224756714316,7.212060012126969,0.576878084717853,0.394255871932621,0.27505293686205523,0.4720835714950128,-103.19999694824219,14,0.4562334217506631,2,ok
sample_4207,381,38.663024578666985,15.098001873884796,0.15542172237559249,0.3703880976874814,0.6179464574452723,0.7183918899909902,-146.1999969482422,8,0.5905511811023622,2,ok
sample_4208,23,60.10107414065637,5.247327322794655,0.48858015747868017,0.5928956384237428,0.5315922547013744,0.684509823917136,-3.0999999046325684,9,0.5652173913043478,2,ok
sample_4209,288,40.592944146916814,15.310957524940996,-0.11124985984630248,0.392418001798714,0.5818125339444127,0.4958933526159167,-103.19999694824219,6,0.5763888888888888,2,ok
sample_4210,326,49.22843892924969,19.999999999999996,-0.12078464508666992,0.398347200976811,0.5654524767550768,0.4488702070585765,-116.30000305175781,18,0.5674846625766872,2,ok
sample_4211,256,42.07128823150238,4.231144612905855,0.5203896339175127,0.5348312868044103,0.5694955121560242,0.7719743633913458,-40.70000076293945,14,0.29296875,2,ok
sample_4212,247,65.20953156193367,3.7826209249693243,0.7658600169214891,0.5047472878891529,0.3748640433169822,0.5621542354280799,-35.900001525878906,20,0.2793522267206478,2,ok
sample_4213,254,73.30792373693382,5.482648693609682,0.6040451779122289,0.4838122172382692,0.320300550904466,0.41101540576490586,-26.100000381469727,22,0.20866141732283464,2,ok
sample_4214,224,70.73899646140747,19.999999999999996,0.49812990820651915,0.465776881448379,0.20767552093307562,0.20987696992406585,-44.099998474121094,17,0.38392857142857145,2,ok
sample_4215,307,36.34978866578582,19.999999999999027,-0.10802461011947129,0.41982221291024324,0.6242035352833101,0.6080955945930869,-90.0999984741211,8,0.5244299674267101,2,ok
sample_4216,261,94.99993798778866,3.238609803479332,0.23008099541843305,0.3696514913799909,0.2251001227993359,0.24837810874953092,-98.80000305175781,8,0.5517241379310345,2,ok
sample_4217,249,94.99955328680674,5.761498580247303,0.01849881351836106,0.4311574409264719,0.000160656779770868,0.0008460751871222361,-86.5,20,0.5461847389558233,2,ok
sample_4218,253,38.2985144954468,19.999999958186677,-0.017572673634383307,0.4031325962951922,0.027278049651295523,0.01665383445153812,-107.19999694824219,9,0.6284584980237155,2,ok
sample_4219,280,51.08817374171169,16.91556469981318,0.08240361793085821,0.42238623704185285,0.43892506725038316,0.5008473562789574,-89.4000015258789,9,0.5607142857142857,2,ok
sample_4220,236,82.33508747564933,6.5449121514725475,0.5358410234234259,0.38591823834842054,0.314592749852504,0.3478330614130793,-81.69999694824219,15,0.559322033898305,2,ok
sample_4221,325,87.51886738734134,8.081513358291973,0.5108126619745583,0.37062142440538154,0.511884326755747,0.5235645014045488,-117.30000305175781,12,0.5353846153846153,2,ok
sample_4222,253,42.43647510556403,13.289551327627828,-0.2128641415115371,0.7456644651053722,0.8587101690351551,0.6738573941965131,-34.91999816894531,131,0.6363636363636364,2,ok
sample_4223,274,40.93441741536832,19.981434351698425,-0.0012819228670809535,0.3521593769071396,0.5216980931670316,0.5232116774325342,-91.5,8,0.48175182481751827,2,ok
sample_4224,248,94.99991780570713,4.624710862928549,0.14854055731907467,0.49733559637914054,0.17363533381783416,0.18286492059271411,-60.29999923706055,13,0.5,2,ok
sample_4225,415,42.58711171946305,17.189584468710535,-0.11293474819712368,0.38476685700618407,0.6636592012232156,0.563420424356563,-153.8000030517578,9,0.5855421686746988,2,ok
sample_4226,22,94.99999999999993,4.046130286262798,0.19425193085351533,0.636734661503348,0.6876717786903943,0.7030671772937402,-4.0,8,0.5,2,ok
sample_4227,234,41.770289385002854,12.758680302684185,-0.12187202176789219,0.34049221710562144,0.2405019253116465,0.13934563590274654,-118.19999694824219,12,0.7564102564102564,2,ok
sample_4228,255,73.7559953129215,6.503127243987153,0.5709516600552824,0.5985974445822493,0.3344458454400822,0.4022340480009098,-33.79999923706055,58,0.3843137254901961,2,ok
sample_4229,232,67.67184646176656,6.067557778994496,0.6420789836308674,0.42978342128718805,0.3272245372005142,0.45348295453988435,-83.5,10,0.6379310344827587,2,ok
sample_4230,298,39.091971493777166,19.9999931505929,-0.023113154348733456,0.3495444654832599,0.4301810007333192,0.4142190703795242,-86.5999984741211,6,0.4697986577181208,2,ok
sample_4231,416,55.68506320603118,2.657528095431115,0.4015007673102863,0.3992949241583117,0.5128648670982512,0.6091144642575929,-137.8000030517578,17,0.5240384615384616,2,ok
sample_4232,57,53.013199398874164,7.78977099002313,0.5787266674747277,0.48001684533806005,0.25641355405937927,0.5538092436559201,-14.899999618530273,8,0.5087719298245614,2,ok
sample_4233,375,38.706948913787556,16.38621022621263,0.13542669299635768,0.3810808605141456,0.6130196874343514,0.7030335826123018,-134.6999969482422,11,0.5866666666666667,2,ok
sample_4234,368,48.6824161448994,13.13586030884013,0.3209477054304841,0.38870079230546667,0.25338124216563895,0.5123086642764861,-98.5,13,0.453804347826087,2,ok
sample_4235,363,84.055828912224,3.557434841819201,0.6111860382482373,0.4133453355626966,0.03537148149616029,0.11545932529572209,-122.0999984741211,9,0.5702479338842975,2,ok
sample_4236,28,56.58828620499262,7.01334250128639,0.40288714446986096,0.7765372570546221,0.6442736734774676,0.8061923965460899,-1.600000023841858,15,0.4642857142857143,2,ok
sample_4237,382,48.523952126743445,17.505129270196687,-0.020994481854996194,0.38121751743857957,0.9938325118471305,0.9720291993952439,-152.6999969482422,18,0.5890052356020943,2,ok
sample_4238,390,49.937652723059045,19.999999999998966,-0.03507838574453359,0.3981386941276609,0.6121736084899575,0.5764563578137556,-133.3000030517578,14,0.5435897435897435,2,ok
sample_4239,439,71.49183279699004,6.193987073968968,0.6011528933861929,0.3472034260172769,0.33317514112700153,0.4265143016096233,-171.3000030517578,8,0.5763097949886105,2,ok
sample_4240,253,58.69620280002423,19.99999998358595,0.055117486442754146,0.3920108804003362,0.09342450363860823,0.1006608499156521,-89.4000015258789,8,0.5731225296442688,2,ok
