rfamseq_acc,seq_start,seq_end,label,viennarna_mfe_zscore,viennarna_delta_P_RBS,viennarna_delta_delta_G,viennarna_ensemble_diversity,viennarna_mean_positional_entropy,viennarna_mfe_zscore_shuffle_mode,viennarna_P_open_RBS_37,viennarna_P_open_RBS_55
GCF_004295125.1:NZ_CP036170.1,3130956,3131361,0,0.9021367245460566,0.0131885011775298,44.31999588012695,104.21981379002337,1.157366362421758,dinuc,0.3971647336967769,0.4103532348743068
GCF_004295125.1:NZ_CP036170.1,3211904,3212240,0,-2.3027990750366234,0.0704097719186408,38.71000289916992,64.50916852472992,0.7909102791383749,dinuc,0.6271666700301161,0.6975764419487569
GCF_004295125.1:NZ_CP036170.1,3419113,3419473,0,-8.166115761718942,0.085444702027246,48.209999084472656,48.86699963367665,0.607975333706617,dinuc,0.3169395855051057,0.4023842875323517
GCF_004295125.1:NZ_CP036170.1,3431341,3431714,0,-1.8853384415650063,0.0495019318436079,44.87000274658203,70.27172466659707,0.8564940697050328,dinuc,0.4122184841964528,0.4617204160400607
GCF_004295125.1:NZ_CP036170.1,3510529,3510931,0,-4.095758316456328,0.1694615407945975,49.72999954223633,60.637120467880045,0.6678846876069305,dinuc,0.3960923199506456,0.5655538607452432
GCF_004295125.1:NZ_CP036170.1,3634609,3635043,0,-0.7450029163952551,0.0257479799537423,42.45999526977539,109.39506930350431,1.2238875941364802,dinuc,0.5333346127985439,0.5590825927522862
GCF_004359375.1:NZ_CP034726.1,128,600,0,-1.916377524077328,0.0920964295749854,46.779998779296875,62.06950491294011,0.6468356389849546,dinuc,0.5151235042845336,0.607219933859519
GCF_004359375.1:NZ_CP034726.1,271618,272047,0,-0.90608223295446,0.0497790090064178,52.23999786376953,104.02679881942532,1.0016080842629134,dinuc,0.5533566302683188,0.6031356392747367
GCF_004359375.1:NZ_CP034726.1,442114,442538,0,-2.666037350080787,0.0774038528572829,46.12000274658203,103.45731730671058,0.9998887135562696,dinuc,0.4773417784985336,0.5547456313558166
GCF_004359375.1:NZ_CP034726.1,541958,542370,0,-3.847274878739181,0.1363737885164486,49.540000915527344,78.84215224449979,0.8797447402227392,dinuc,0.413934205174369,0.5503079936908176
GCF_004359375.1:NZ_CP034726.1,934002,934379,0,-3.285687076936952,0.1769719511646026,42.16999816894531,102.82674903852563,1.265599625758551,dinuc,0.4397868650208628,0.6167588161854655
GCF_004359375.1:NZ_CP034726.1,1210980,1211394,0,-0.6655401018678933,0.0921486728777324,43.57999801635742,126.97334710171856,1.3184268450848975,dinuc,0.4307129797778667,0.5228616526555993
GCF_004359375.1:NZ_CP034726.1,1219944,1220262,0,-4.108396550874612,0.1150309335466081,38.21999740600586,61.96444964319594,0.8751245975948739,dinuc,0.3850523568480332,0.5000832903946414
GCF_004359375.1:NZ_CP034726.1,1356585,1356903,0,-0.943992925451993,0.0961127121549005,30.329999923706055,40.82050340401957,0.6241347444335662,dinuc,0.793888551827802,0.8900012639827026
GCF_004359375.1:NZ_CP034726.1,1373476,1373874,0,-3.2607315281302367,-0.0371123097730917,46.84000396728515,80.38063801456137,0.8756524030581787,dinuc,0.3978964876293246,0.3607841778562329
GCF_004359375.1:NZ_CP034726.1,1374871,1375226,0,-3.4105272703094873,0.0759495644152555,43.70000076293945,85.84403739217335,0.9762602086683224,dinuc,0.5220647182486785,0.5980142826639341
GCF_008365315.1:NZ_CP043506.1,188598,189016,0,-0.0592065868704555,0.0089519281102695,55.18999481201172,77.57383818902586,0.8301015606580816,dinuc,0.4489202162662786,0.4578721443765481
GCF_008365315.1:NZ_CP043506.1,372313,372764,0,0.2310782268042802,0.0299893075433839,67.54999542236328,101.58263888933077,0.947059821653042,dinuc,0.2097009193265669,0.2396902268699508
GCF_008365315.1:NZ_CP043506.1,1098716,1099100,0,-2.5181704180152336,0.091521353203914,45.52000427246094,61.58123890373064,0.6803236450620628,dinuc,0.3623593260173089,0.453880679221223
GCF_008365315.1:NZ_CP043506.1,1895963,1896403,0,-0.0615385393319529,0.0280596865802355,50.08000183105469,108.2279832234712,1.0859073107303714,dinuc,0.5060417044119023,0.5341013909921378
GCF_008365315.1:NZ_CP043506.1,1972460,1972866,0,-1.2906349018229082,0.0409296723237451,46.220001220703125,74.96884775190405,0.7875450441727089,dinuc,0.5812292762585795,0.6221589485823246
GCF_008365315.1:NZ_CP043507.1,122529,122950,0,-0.2650148280965851,0.0824970107913799,43.150001525878906,120.3515782694531,1.2783636906233131,dinuc,0.5431533601207141,0.6256503709120941
GCF_008365315.1:NZ_CP043507.1,126353,126701,0,0.1534379138261458,0.0491458780784581,35.3900032043457,91.99705679089986,1.2398018265431343,dinuc,0.4463699974248342,0.4955158755032924
GCF_008726475.3:NZ_CP145134.1,221890,222277,0,0.3351283813428429,-0.0027527774702371,47.75,121.43129469036248,1.2774375182673765,dinuc,0.5602048502043118,0.5574520727340746
GCF_008726475.3:NZ_CP145134.1,222772,223176,0,-2.5849000126686588,0.0525797485537264,52.519996643066406,97.75314664573722,1.0237939506896063,dinuc,0.3993533977647697,0.4519331463184962
GCF_008726475.3:NZ_CP145134.1,223318,223648,0,-0.8091546938725044,0.2123091209524398,40.59000015258789,53.678767456727606,0.7453219141490997,dinuc,0.3950490443086281,0.607358165261068
GCF_008726475.3:NZ_CP145134.1,316830,317225,0,-2.4408861728014988,0.0384023660956975,49.48999786376953,66.28544905434637,0.6408808561736181,dinuc,0.319969610927636,0.3583719770233336
GCF_008726475.3:NZ_CP145134.1,379247,379688,0,-3.936858847362973,0.0392249857297157,57.38999938964844,46.25785601298705,0.4675882959811014,dinuc,0.4172901929851675,0.4565151787148833
GCF_008726475.3:NZ_CP145134.1,600142,600344,0,-5.097683323272665,0.0173382171203113,27.03000259399414,17.446104918262524,0.383955359714533,dinuc,0.5521249391432393,0.5694631562635507
GCF_008726475.3:NZ_CP145134.1,710137,710563,0,-0.3159090411656245,0.1349638009669045,46.839996337890625,92.77624378455204,1.0054152105767455,dinuc,0.7548921855613968,0.8898559865283013
GCF_008726475.3:NZ_CP145134.1,1105019,1105354,0,-2.7830808339094153,0.135818477961658,39.85000228881836,77.21113696100274,1.018474367569088,dinuc,0.515804491761331,0.651622969722989
GCF_008726475.3:NZ_CP145134.1,1212518,1212945,0,-1.192159450044362,0.1477415813079701,44.970001220703125,60.91250331597582,0.6622786215626073,dinuc,0.2744392996783104,0.4221808809862806
GCF_008726475.3:NZ_CP145134.1,1224911,1225254,0,-3.192163389835705,0.0296394913497266,42.5099983215332,80.21251893772146,1.0128047737097945,dinuc,0.4754165389827635,0.5050560303324901
GCF_008726475.3:NZ_CP145134.1,1225069,1225510,0,0.6737372455423053,0.0767223899048076,43.86000061035156,104.58805635917147,1.029128077283226,dinuc,0.4082603424590645,0.4849827323638722
GCF_008726475.3:NZ_CP145134.1,1542679,1543098,0,-1.5344310464691708,0.0521467418607203,50.459999084472656,124.07869351313045,1.1547818284978306,dinuc,0.3777073619770422,0.4298541038377626
GCF_008726475.3:NZ_CP145134.1,1545845,1546240,0,-1.002310505933227,0.0193255478764509,45.900001525878906,94.0374308193293,0.9862961450072129,dinuc,0.4097796728136208,0.4291052206900718
GCF_008726475.3:NZ_CP145134.1,1547243,1547660,0,-2.760758956473465,0.0671546464992877,47.589996337890625,79.89108969537187,0.7865320758951933,dinuc,0.6538381610006089,0.7209928074998966
GCF_008726475.3:NZ_CP145134.1,1883860,1884294,0,-6.66640265660267,0.0668050711143177,58.410003662109375,74.25474356056895,0.7354302247517075,dinuc,0.5451885319196957,0.6119936030340135
GCF_008726475.3:NZ_CP145134.1,1902968,1903354,0,-2.004734989350192,0.0542450870976148,39.85000228881836,110.29369304628032,1.226834688862418,dinuc,0.4607200989877657,0.5149651860853806
GCF_009662475.1:NZ_CP045571.1,69534,69960,0,1.017112230752532,0.1642244724273286,47.59000015258789,110.58546681086852,1.108965875055343,dinuc,0.4104756796907483,0.5747001521180769
GCF_009662475.1:NZ_CP045571.1,96549,96924,0,-0.8319447424027314,0.0448954421452152,42.849998474121094,100.6128423094584,1.1216430670301425,dinuc,0.4021013195488701,0.4469967616940854
GCF_009662475.1:NZ_CP045571.1,229917,230268,0,-0.0292071259974441,0.1000407113488138,45.28999328613281,120.5289185211806,1.4041395784431694,dinuc,0.296587192780113,0.3966279041289269
GCF_009662475.1:NZ_CP045571.1,1410249,1410687,0,-0.4114367487775179,0.0512805906113466,50.959999084472656,73.05942206811035,0.7018776916984413,dinuc,0.3782711904103701,0.4295517810217167
GCF_009662475.1:NZ_CP045571.1,3206972,3207431,0,-1.529839590220918,0.0116007172030188,55.80999755859375,164.1007116786888,1.5311574660701237,dinuc,0.3470487716062617,0.3586494888092805
GCF_009914215.2:NZ_CP039845.2,262406,262792,0,-2.5875923223403587,0.0502334930993286,41.87999725341797,69.93606364965002,0.7706680067363046,dinuc,0.5100435261175442,0.5602770192168729
GCF_009914215.2:NZ_CP039845.2,387505,387958,0,-0.892884051071794,0.0524864820660724,48.17999649047851,127.37067007741854,1.2490594516586342,dinuc,0.5565610296958288,0.6090475117619012
GCF_009914215.2:NZ_CP039846.2,1092859,1093223,0,-1.7876291205157984,-0.003840517796926,42.94999694824219,59.44937117283377,0.6848610304519829,dinuc,0.3171911603197349,0.3133506425228088
GCF_009914215.2:NZ_CP039846.2,2653943,2654389,0,0.1926729911873911,0.0576150819779825,53.43000030517578,90.48178888540126,0.986824039055594,dinuc,0.3636758560239752,0.4212909380019577
GCF_010378095.2:NZ_CP127523.1,1105763,1106183,0,-1.9659320190398004,0.269823292095781,51.160003662109375,79.75355211499668,0.8102577506408852,dinuc,0.1676768167195008,0.4375001088152818
GCF_010378095.2:NZ_CP127523.1,1627648,1628043,0,0.7562072136188552,-0.0051524024127021,46.189998626708984,135.83962578111618,1.4632937895421425,dinuc,0.4668082128391687,0.4616558104264666
GCF_010378095.2:NZ_CP127523.1,2574707,2575128,0,-0.1272205595189679,0.0327502231365303,61.09999084472656,150.53424881860866,1.3761626358766388,dinuc,0.5442043914726965,0.5769546146092268
GCF_010378095.2:NZ_CP127523.1,2600167,2600574,0,-1.1255433437860825,0.0104217340019877,57.06999969482422,107.83648898382012,1.1067333202585805,dinuc,0.3896176237625363,0.400039357764524
GCF_012317185.1:NZ_CP048838.1,262493,262680,0,-3.073405815273515,0.0713427367091149,26.999996185302734,13.645936156192723,0.3310882810634576,dinuc,0.5154228086170963,0.5867655453262113
GCF_012317185.1:NZ_CP048838.1,263776,264213,0,-0.9623499102236638,0.0094785822369038,50.19000244140625,83.54124436293189,0.8290527871135911,dinuc,0.5087421786570323,0.5182207608939362
GCF_012317185.1:NZ_CP048838.1,560009,560441,0,-2.334471517799426,0.0822181519400758,46.730003356933594,71.11078215053426,0.7635108423502386,dinuc,0.4052950032493831,0.487513155189459
GCF_012317185.1:NZ_CP048838.1,562848,563277,0,-3.4098095453788795,0.0428224144420267,52.06999969482422,91.34781641070818,0.8471045357985444,dinuc,0.3589178074445547,0.4017402218865815
GCF_012317185.1:NZ_CP048838.1,721546,721970,0,-2.04441957621714,0.0206724105192959,48.650001525878906,105.25471886774557,1.071030598484944,dinuc,0.2774252897087868,0.2980977002280827
GCF_012317185.1:NZ_CP048838.1,736683,737161,0,-2.280027326590987,0.2613799072088252,55.7400016784668,59.17151784639188,0.5702099505790331,dinuc,0.2497355998459431,0.5111155070547683
GCF_012317185.1:NZ_CP048838.1,764352,764468,0,-0.6192403855323118,0.0830737164773059,14.40999984741211,32.183191476789666,1.095216032232617,dinuc,0.6417442149061359,0.7248179313834419
GCF_012317185.1:NZ_CP048838.1,765711,766080,0,-1.8603339655305748,0.0933067718893853,48.03000259399414,85.41923320743908,0.9596414338771873,dinuc,0.3108143262976519,0.4041210981870373
GCF_012317185.1:NZ_CP048838.1,775688,776047,0,-2.4036294398928124,0.1238149996704782,47.5099983215332,84.46527753974023,0.9558212039582844,dinuc,0.3102184978664608,0.434033497536939
GCF_012317185.1:NZ_CP048838.1,799839,800206,0,0.1781808195903748,0.0771365577315487,39.05000305175781,76.49925541912607,0.9646905000312234,dinuc,0.4284680312163331,0.5056045889478819
GCF_012317185.1:NZ_CP048838.1,858537,858892,0,-1.1940514513172693,0.0147352079109084,40.269996643066406,104.50557826869192,1.248200737987807,dinuc,0.4876510532577908,0.5023862611686992
GCF_012317185.1:NZ_CP048838.1,942698,943136,0,-1.380020933793815,0.1178298138570294,48.97999572753906,86.12338962804087,0.8264859580848686,dinuc,0.5883230968042672,0.7061529106612966
GCF_012317185.1:NZ_CP048838.1,1171871,1172272,0,-2.0153399764429367,0.2170227531340753,46.69000244140625,76.88060870810497,0.9029806009773532,dinuc,0.3818154463417337,0.5988381994758091
GCF_012317185.1:NZ_CP048838.1,1690447,1690837,0,0.1890369492173052,0.0697328890879881,40.9900016784668,121.89595452968004,1.379710957291396,dinuc,0.2751496915393988,0.3448825806273869
GCF_012317185.1:NZ_CP048838.1,1697052,1697329,0,-0.9446452234423312,0.0303126051659248,34.59000015258789,33.665578803568685,0.5356801511806515,dinuc,0.3952377987986127,0.4255504039645376
GCF_012317185.1:NZ_CP048838.1,1769094,1769514,0,-1.3892386494194549,0.0478976247320201,44.30999755859375,126.8061986103665,1.3534569256643632,dinuc,0.2593764858342477,0.3072741105662679
GCF_012317185.1:NZ_CP048838.1,1985756,1986217,0,-0.6694145556978156,0.0168706662495211,62.00000762939453,143.1403415926557,1.3085137644596083,dinuc,0.3600779825091357,0.3769486487586568
GCF_012317185.1:NZ_CP048838.1,2017792,2018209,0,-2.1172663333991983,0.0858468089786356,48.26000213623047,78.74661422146725,0.8617206364758568,dinuc,0.3102573535155599,0.3961041624941955
GCF_012317185.1:NZ_CP048838.1,2033310,2033640,0,-1.274102216770741,0.1014494558972797,34.22999954223633,55.74994635395535,0.7742141025379284,dinuc,0.6476119259798063,0.749061381877086
GCF_012317185.1:NZ_CP048838.1,2228950,2229284,0,-2.2438654666871356,0.0414040378788006,39.06000518798828,72.12596567476834,0.893345522206647,dinuc,0.5026851944375896,0.5440892323163903
GCF_012317185.1:NZ_CP048838.1,2284158,2284602,0,-1.9032062629493536,0.0495288844920811,42.17000198364258,107.53259340935182,1.0942113019236153,dinuc,0.4493669910293428,0.4988958755214239
GCF_012317185.1:NZ_CP048838.1,2295356,2295490,0,0.6002297203233959,0.0418679717265479,13.510000228881836,43.521705453857344,1.280370381519762,dinuc,0.5032350227021959,0.5451029944287439
GCF_012317185.1:NZ_CP048838.1,2958984,2959385,0,-0.0225351257970249,0.0562047689602203,45.81999969482422,97.02543551200992,1.0781685678837265,dinuc,0.2550903591431633,0.3112951281033836
GCF_012317185.1:NZ_CP048838.1,3678130,3678500,0,-2.726805329508277,0.076416770250566,49.560001373291016,81.50446225180936,0.8830330235399976,dinuc,0.3350527359372538,0.4114695061878198
GCF_012317185.1:NZ_CP048838.1,3678724,3679105,0,-1.1218360215861587,0.0590452865629908,48.52000427246094,54.822745798404696,0.6539130394804047,dinuc,0.2772477679469579,0.3362930545099488
GCF_012317185.1:NZ_CP048838.1,3679159,3679570,0,-0.983111605456938,0.0606319403435252,50.18000411987305,66.6114574650598,0.7358605022029483,dinuc,0.2576399275243038,0.3182718678678291
GCF_012317185.1:NZ_CP048838.1,3745242,3745664,0,-0.0452996163604294,0.026172419102833,45.2599983215332,122.9081624673176,1.305502159515312,dinuc,0.4174044388592727,0.4435768579621057
GCF_012317185.1:NZ_CP048838.1,3858748,3859172,0,-1.6823282504958532,0.1059737399706126,50.23999786376953,81.94935568817445,0.8519623901118725,dinuc,0.5766781748119384,0.682651914782551
GCF_012317185.1:NZ_CP048838.1,4171031,4171457,0,-0.9286004898536038,0.1360128269569813,46.92000198364258,102.87910548349925,1.098420452194918,dinuc,0.479905303717176,0.6159181306741573
GCF_013267415.1:NZ_CP053988.1,192403,192771,0,0.1509168627986055,0.0879325471796065,41.72999954223633,115.51094112890983,1.346116153563447,dinuc,0.4771235703377251,0.5650561175173316
GCF_013267415.1:NZ_CP053988.1,420835,421200,0,1.0008539348941732,0.1133846528404912,39.23999786376953,76.54262132702256,0.94950518750172,dinuc,0.3077135714128791,0.4210982242533703
GCF_013267415.1:NZ_CP053988.1,755094,755518,0,0.2737073154539207,-0.0139492924717919,46.01000213623047,125.50409823850347,1.276095955758639,dinuc,0.524739030656151,0.510789738184359
GCF_013267415.1:NZ_CP053988.1,758302,758683,0,0.8809741579195639,0.0451057366527334,38.87000274658203,106.0104776018748,1.3259705150690737,dinuc,0.4239516047126724,0.4690573413654058
GCF_013267415.1:NZ_CP053988.1,759655,760048,0,-2.3348956718024865,0.1342090148898528,46.68000030517578,86.99952271712053,1.0161428554285916,dinuc,0.4763952884214742,0.6106043033113271
GCF_013267415.1:NZ_CP053988.1,817568,817981,0,-4.652556035900839,0.0069029212211924,57.089996337890625,77.96354727457513,0.8132355318395518,dinuc,0.3379409489913613,0.3448438702125537
GCF_013267415.1:NZ_CP053988.1,877644,878105,0,-1.4969766048489463,0.0833226627064755,51.1199951171875,125.5587889037918,1.1250453978069428,dinuc,0.4823733887873815,0.565696051493857
GCF_013267415.1:NZ_CP053988.1,879233,879616,0,-1.7093171295283869,0.0299312276282721,43.750003814697266,109.05791623436473,1.3017712682919884,dinuc,0.514700584091171,0.5446318117194432
GCF_013267415.1:NZ_CP053988.1,888402,888816,0,-0.7907321469502422,0.0480989511072915,48.14999771118164,91.58216359507853,1.0069104935592734,dinuc,0.2903332835643843,0.3384322346716759
GCF_013267415.1:NZ_CP053988.1,891941,892374,0,-5.318389055619211,0.0870321517649003,51.18000030517578,76.1518949973766,0.7922357662885579,dinuc,0.3540406833283975,0.4410728350932978
GCF_013267415.1:NZ_CP053988.1,926560,926676,0,-1.3149495434636935,-0.0061097072876519,11.90999984741211,14.086676749992373,0.5599090820405513,dinuc,0.4146503071524984,0.4085405998648465
GCF_013267415.1:NZ_CP053988.1,970185,970547,0,-3.21201303693174,-0.0305746340834821,43.93000030517578,59.1985900315168,0.7093514820258257,dinuc,0.4575406699462155,0.4269660358627333
GCF_013267415.1:NZ_CP053988.1,1137385,1137712,0,-0.1265758542996974,0.026824069140712,38.529998779296875,60.48153624399593,0.7559080878045545,dinuc,0.5828803590711774,0.6097044282118894
GCF_013267415.1:NZ_CP053988.1,1145583,1145680,0,-0.385782800310318,0.0285250830839762,13.64999771118164,9.566259414712446,0.4572968471100872,dinuc,0.5139300142150779,0.5424550972990542
GCF_013267415.1:NZ_CP053988.1,1146676,1147067,0,-0.8748804069945859,0.0401844205644391,50.94000244140625,62.649763487290095,0.6830553153803053,dinuc,0.6507298535471431,0.6909142741115822
GCF_013267415.1:NZ_CP053988.1,1150639,1151112,0,-6.4822134677084025,0.0871996266090751,57.980003356933594,75.83078647750007,0.7609642244794753,dinuc,0.3961813552464278,0.4833809818555029
GCF_013267415.1:NZ_CP053988.1,1303956,1304285,0,-3.874217596450533,0.0130964527943234,38.36000061035156,66.82562781895152,0.8751693629516221,dinuc,0.4520485889955181,0.4651450417898415
GCF_013267415.1:NZ_CP053988.1,1332679,1333108,0,-0.6223387907995434,0.0462039529373567,47.290000915527344,107.31480336957335,1.1820366208717503,dinuc,0.5777200321771232,0.62392398511448
GCF_013267415.1:NZ_CP053988.1,1373364,1373748,0,-1.9826195309519,0.1152041602480011,45.53000259399414,69.43493365151154,0.7658064504186328,dinuc,0.4355144651250645,0.5507186253730656
GCF_013267415.1:NZ_CP053988.1,1431689,1432073,0,0.9042513807902208,0.1285993719191181,40.5,105.46656747773098,1.3111747077069384,dinuc,0.446645005000748,0.5752443769198662
