rfamseq_acc,seq_start,seq_end,label,seq_length,nupack_Tm,nupack_hill_coeff,nupack_amplitude,nupack_mean_exposure,nupack_MFE,nupack_max_stem_length,nupack_max_loop_length,nupack_gc_content,nupack_sd_pair_prob_10C,nupack_sd_pair_prob_80C,nupack_fit_status
JXKH01000009.1,42879,42540,1,340,59.269303431567025,5.7999931438007675,0.4424207336435784,0.5239947743230357,-49.805789947509766,58,13,0.38823529411764707,0.45349073680633933,0.6004945291400602,ok
CP003244.1,3475797,3475391,1,407,58.59846630720442,4.70272981898269,0.3123082033847204,0.5663073258607759,-68.78352355957031,20,46,0.4226044226044226,0.515391061463381,0.6161627467357941,ok
AE004091.2,3893111,3893002,1,110,56.78820937883209,6.58875503759563,0.33284291467037763,0.592710468891109,-14.38399600982666,29,22,0.4909090909090909,0.5310133526551252,0.6613073354863134,ok
CP001878.2,575036,575418,1,383,48.94994504140376,7.910761508689024,0.27755341874983874,0.5389856671839132,-56.91441345214844,39,14,0.3968668407310705,0.45029076562523573,0.6214742886569545,ok
CP000282.1,4759595,4759169,1,427,43.84815529442881,4.547112228923613,0.3166759109087953,0.5767797455594197,-59.99930953979492,29,21,0.39344262295081966,0.5009142170570581,0.634068646578906,ok
AE016853.1,2388894,2388957,1,64,71.40329577174947,6.119977149097847,0.6012571671607041,0.6086981759318361,-11.04509162902832,8,14,0.515625,0.5683910999040982,0.6594599500763596,ok
QKRA01000002.1,546107,545662,1,446,82.12370007080334,3.2523207980266298,0.6364832787906017,0.547127981938641,-81.29734802246094,21,25,0.40358744394618834,0.5004870609853516,0.5931610056916203,ok
LELK01000001.1,537814,537486,1,329,62.18383143339207,4.336731011701429,0.46984176248106835,0.6320733157327435,-45.693912506103516,23,52,0.3951367781155015,0.5670982961148111,0.6960877856857983,ok
CP029550.1,5258934,5259030,1,97,55.67046795916912,8.824126321140573,0.2562869854711558,0.3278141071818517,-35.83563232421875,17,6,0.6288659793814433,0.27746487267342096,0.39205355121922103,ok
QWVT01000023.1,69440,69793,1,354,71.88329129706442,4.769887919155255,0.6398963691907609,0.5613955481580964,-54.97123336791992,13,43,0.384180790960452,0.5069286494178321,0.6215823679185161,ok
AKGD01000003.1,412475,412405,1,71,75.37782343615135,4.619286975386259,0.617363233002702,0.5768510929427823,-10.088414192199707,8,11,0.5211267605633803,0.531438365165803,0.627252358114274,ok
VOSK01000381.1,2376,2283,1,94,64.6004676396366,7.698671533526086,0.6265797325993987,0.4994932940259487,-23.20775604248047,13,7,0.6170212765957447,0.4438439577758234,0.5762809235238706,ok
CP021358.1,2436152,2436480,1,329,60.40739356145075,4.760827402434646,0.32915546566564946,0.49235644266329603,-72.81207275390625,20,11,0.47720364741641336,0.4428645263793591,0.5421725716766587,ok
CH724120.1,59839,60271,1,433,75.25399165265617,3.7677563731808883,0.6537903538233865,0.5193860930905353,-74.2245101928711,39,17,0.42032332563510394,0.4636585567715447,0.5758033368240257,ok
AE003852.1,899828,899898,1,71,25.781330034641268,1.7648843299224861,0.7647160753351352,0.7237274458713512,-4.493898868560791,7,32,0.352112676056338,0.6622412611792029,0.7684748250425619,ok
CDGG01000001.1,3341675,3341251,1,425,62.019886090576165,3.0660922815599516,0.5542992094345656,0.6703487680263178,-40.50807571411133,17,42,0.3552941176470588,0.6002976323223752,0.7325367608795734,ok
MRWQ01000010.1,53366,53802,1,437,68.36476047214951,4.705164639998694,0.6831548175566825,0.5574010331002467,-56.91859817504883,65,52,0.3684210526315789,0.4862477064400304,0.6350110789397123,ok
RBRL01000356.1,2385,2495,1,111,91.79110306362061,1.2708557023491858,0.29735742469658744,0.4346518777398513,-40.02105712890625,10,14,0.6126126126126126,0.41769067576749763,0.4487363614289152,ok
AE014299.2,1734797,1734364,1,434,72.08666179116506,2.988893604083274,0.7237568401631909,0.5627853764827614,-58.88588333129883,54,37,0.3870967741935484,0.49157416151816336,0.6290436198834061,ok
NJIH01000003.1,217277,216855,1,423,93.6876305713932,2.2164582114035225,0.6044929207126815,0.5352156816614727,-79.4398422241211,32,31,0.491725768321513,0.4965300682031155,0.5707981176884166,ok
LCYG01000016.1,201104,201197,1,94,94.4365921987783,3.6659188411915915,0.5673927128487257,0.3200735321295594,-34.71552658081055,17,6,0.5638297872340425,0.29519781535776035,0.3464507041028633,ok
UHJG01000001.1,1093075,1092624,1,452,60.47706959416053,5.1257171335002125,0.3446205794392162,0.5753165498062252,-71.56609344482422,30,54,0.4092920353982301,0.5235869884320027,0.629064538122125,ok
SMAB01000014.1,47166,46779,1,388,71.98342658757367,4.326488392931958,0.4959803120602688,0.6197421246668576,-48.500877380371094,32,42,0.3634020618556701,0.5752247122986598,0.6668067464113233,ok
CP003985.1,428177,428506,1,330,68.4142683365851,3.44954169608709,0.5602689844057879,0.5265319365781453,-55.580909729003906,23,14,0.4212121212121212,0.4655780048474479,0.5850685579989618,ok
ADBS01000002.1,98637,99077,1,441,43.346886638311894,9.574183586099723,0.170438853160844,0.5056513166054588,-65.23650360107422,51,25,0.3786848072562358,0.4316046653889204,0.554804856322853,ok
LGAA01000026.1,356008,355620,1,389,54.3578340875419,4.455040335729722,0.3771201660746583,0.6244176357297898,-47.9016227722168,22,45,0.35218508997429304,0.5533517854208221,0.6892891349150708,ok
AL935263.2,1058791,1059118,1,328,60.587183567951215,3.2067330535436582,0.7577216804532094,0.5649381204781984,-40.44429397583008,44,10,0.375,0.4637868306216003,0.6550033897263977,ok
CP003169.1,993955,993605,1,351,82.93680809802522,4.027162811552566,0.5961603769963164,0.4790658992136463,-86.55428314208984,21,29,0.5527065527065527,0.4432657065930337,0.5175854661853703,ok
CP039852.1,2331579,2331984,1,406,57.1100812596107,1.6685106917848926,0.9710666882404777,0.5684068935422593,-60.190608978271484,47,21,0.3793103448275862,0.48325586920621955,0.6375870927715199,ok
ARZY01000010.1,97477,97902,1,426,45.1551716712926,1.1780677938724538,1.1333644119408133,0.5890347057604107,-62.099056243896484,28,25,0.3685446009389671,0.5145882315447673,0.647952644184842,ok
FYAH01000016.1,5031,4602,1,430,71.4747577692323,3.142228225935365,0.6167495886227328,0.5857157587772166,-49.69599533081055,42,57,0.36511627906976746,0.5243774750356466,0.6433880716768697,ok
FNVQ01000001.1,1356975,1357422,1,448,57.59360396952765,5.263077940762771,0.2844782449019654,0.5098249318972451,-82.25064849853516,29,18,0.5,0.46016132540866167,0.5599564023180522,ok
JXCY01000007.1,203903,204274,1,372,73.09843376540807,3.6923865799711133,0.672812033028723,0.5223570836279262,-56.31135177612305,32,34,0.3763440860215054,0.46033946087034394,0.5843465622351909,ok
JACOGI010000001.1,1943651,1944072,1,422,92.87170572144882,1.9761804859918035,0.5637274156285981,0.4749603741737183,-91.09222412109375,31,27,0.4431279620853081,0.43829033978614035,0.5076201187735401,ok
GL379591.1,31243,30819,1,425,48.143515528695175,10.058659879844688,0.18956175536602482,0.6433342041371853,-49.95396423339844,38,69,0.3788235294117647,0.5717986865453892,0.7089436958877116,ok
CP017151.1,562001,561564,1,438,70.29160444363366,1.1969405093601584,0.8729025050203614,0.6509712868374705,-59.49470520019531,16,46,0.4383561643835616,0.5975691320328186,0.693965337269509,ok
CP010415.1,3286881,3286769,1,113,94.9999416830798,3.4448564522303364,0.16200887158195504,0.4586689198637203,-37.81198501586914,8,13,0.6371681415929203,0.45111028807555553,0.4664635643604958,ok
QRAP01000008.1,115424,115216,1,209,49.104223031554824,11.32361351114791,0.14972919930990652,0.5479851512776456,-46.41647720336914,41,28,0.49760765550239233,0.4932817418538356,0.6046492442562512,ok
AE004091.2,1559151,1559260,1,110,85.07576154855744,2.4705650383708964,0.6710643089513464,0.5395084207424367,-18.693178176879883,14,27,0.38181818181818183,0.4897895284056242,0.5851750513207918,ok
CP002038.1,4500569,4500137,1,433,53.31118412893989,4.888882098346005,0.35568170423829865,0.5464742593073024,-56.87522506713867,45,27,0.42725173210161665,0.4733713389046841,0.613612252097762,ok
CP061368.1,44270,43842,1,429,64.37234286310398,4.806293176747464,0.2757111881171234,0.42692300269575684,-113.78455352783203,44,14,0.5687645687645687,0.3928759074451702,0.46301451693307133,ok
RYVO01000064.1,14993,14905,1,89,63.21617803960284,5.686673654966956,0.45452605177559535,0.6403390721338971,-10.755057334899902,11,19,0.38202247191011235,0.583534136036678,0.7046154086492445,ok
JAPTGG010000001.1,258248,257814,1,435,54.35453735732971,5.111128219990484,0.3332755049393222,0.5810334681233461,-51.58062744140625,35,31,0.3954022988505747,0.5139285679228047,0.6445469320314787,ok
AE005176.1,172821,172454,1,368,71.58453146608745,3.5745083134713296,0.6967411329151341,0.5219592776953269,-58.72001647949219,26,42,0.33967391304347827,0.4524791904247962,0.5902274320056273,ok
FYAH01000001.1,846495,846917,1,423,46.81015395657864,9.056534114901112,0.2256056911375688,0.5398234150288735,-60.487281799316406,33,19,0.3806146572104019,0.45414147419708784,0.613327171525962,ok
WKJC01000001.1,486318,486726,1,409,46.52211410859353,5.261927504460892,0.3341056528081507,0.6149097447720013,-47.77321243286133,34,40,0.37163814180929094,0.5269239813089237,0.6863159196779612,ok
CP054689.1,2466943,2466604,1,340,85.37102659273185,2.5703107012877275,0.498838235987827,0.4990991512628415,-96.8301773071289,19,17,0.6058823529411764,0.46281290333375547,0.5324859755132496,ok
CP040602.1,1111714,1112168,1,455,65.78203647530694,4.821667746680582,0.7108486419163615,0.5379038173736317,-68.0725326538086,35,14,0.4,0.4562208957685204,0.6253210961246022,ok
PDOF01000003.1,592301,591942,1,360,44.69128840157554,0.9698276751859598,1.1008644933064595,0.6023248680902434,-45.03070068359375,51,63,0.4083333333333333,0.5429352521090247,0.6491247421418677,ok
CP068053.1,531125,530745,1,381,66.42521297680776,3.0011899303845584,0.6707407680910529,0.6288859463703877,-45.957576751708984,17,68,0.3648293963254593,0.5532729468416651,0.6972864282123657,ok
AP017656.1,166250,166343,1,94,78.65113207038392,3.514251968649638,0.6424022529647424,0.4301107871333265,-29.36171531677246,16,10,0.574468085106383,0.3802096400064699,0.48022870803304096,ok
CP031728.1,4163610,4164024,1,415,70.85713951102339,3.905348660414517,0.686910860191656,0.5162108442975446,-72.96463012695312,39,43,0.41927710843373495,0.44787815762899513,0.585205917986409,ok
BAFF01000015.1,22097,22510,1,414,82.31596021998654,4.2093532153927296,0.5936148005863355,0.5129905383642073,-64.47374725341797,55,27,0.4492753623188406,0.4769073270711138,0.5523521631623521,ok
RYZR01000001.1,196188,196560,1,373,90.2005227564991,2.359856377532329,0.6558230039603572,0.4257051986053932,-107.80050659179688,30,10,0.5227882037533512,0.38154118425882966,0.46604901356608763,ok
CP054864.1,1858126,1857708,1,419,48.72103362504846,6.01619695206823,0.19176697330766068,0.5396031191219351,-86.24459075927734,21,18,0.4988066825775656,0.48678753915655804,0.5851952255186181,ok
AP024233.1,1906808,1906462,1,347,93.68720804580994,1.272142157385985,0.710799975573934,0.5632743966077851,-74.74296569824219,26,21,0.4697406340057637,0.5234481290498909,0.5961415186864494,ok
AP018738.1,775115,774790,1,326,79.99303862719128,3.506867229221476,0.6347264425303306,0.4952600839480417,-69.55565643310547,21,13,0.5030674846625767,0.4478213275127011,0.5429684450714095,ok
CP041666.1,1816772,1817156,1,385,73.31213743732316,3.685013869217095,0.6733034693148992,0.5621471453791105,-60.59452819824219,38,50,0.38701298701298703,0.5004705308496574,0.623669977907326,ok
MINN01000085.1,298510,298123,1,388,66.59310075807294,4.955313903493356,0.6934592968420471,0.6362979435116882,-40.28483200073242,17,51,0.36082474226804123,0.5604223615438764,0.7185090675723818,ok
JACMOS010000269.1,3201,2803,1,399,74.81876374220295,4.750336224777318,0.6160491515173991,0.4969584913857257,-93.06387329101562,28,29,0.518796992481203,0.45201570336574226,0.5473531320400135,ok
CP001983.1,963223,962882,1,342,61.9752730924864,3.2486501733686737,0.5281592281494566,0.6388199936622821,-42.34600067138672,21,51,0.3684210526315789,0.5703530433314914,0.7005543609078698,ok
NGKA01000002.1,271987,271638,1,350,75.35515733379935,4.760557757107613,0.6121858396709261,0.5930003085686613,-46.96605682373047,18,44,0.3742857142857143,0.5494378574482924,0.6420713256671208,ok
VYKJ01000005.1,145065,144616,1,450,59.301639398116485,5.35907134043189,0.3509475845726321,0.558705220686348,-78.41902923583984,24,62,0.43555555555555553,0.5025830005103712,0.6170901820418192,ok
CM001773.1,1501509,1501661,1,153,64.85615375629965,2.201898886878382,0.8491350655857776,0.6263555492850642,-14.542327880859375,10,23,0.38562091503267976,0.540581012772538,0.6991697371877353,ok
BMGP01000005.1,90619,90267,1,353,87.66091804983708,2.667818556876428,0.644592256305512,0.4506597125462098,-97.57874298095703,20,10,0.5552407932011332,0.4062223276072152,0.4923763839614777,ok
LKHS01000009.1,421814,421394,1,421,48.5177315904833,9.910325021877624,0.22682971584276335,0.5732313735401763,-66.45516967773438,56,20,0.4180522565320665,0.49081537009769777,0.6523836189351118,ok
AQQV01000002.1,680955,680622,1,334,66.03431372977977,4.246902856517649,0.3842281071429847,0.5414208631257784,-74.97930145263672,14,42,0.5179640718562875,0.49629603493448826,0.5870954587188274,ok
PJZK01000001.1,507691,507272,1,420,87.97045344665229,2.9705287096431743,0.6245185581216159,0.5624773627589774,-65.86563873291016,42,27,0.4523809523809524,0.5216559782928275,0.6022047651985206,ok
HF972622.1,66809,66411,1,399,91.53778511806685,2.635417612045348,0.6319987810596526,0.5128215134438081,-75.542236328125,26,22,0.5263157894736842,0.47221124987011787,0.5515847679520375,ok
CP146991.1,3277845,3277469,1,377,46.51283474000868,6.4827431191794895,0.20003104277238448,0.6289242446597579,-54.007232666015625,35,24,0.4244031830238727,0.5667950058442025,0.6790907388518872,ok
CGIG01000001.1,3764693,3764765,1,73,68.29117002445824,6.206883980192935,0.632394218626331,0.41193954024427376,-14.352825164794922,17,7,0.4246575342465753,0.35882826262157436,0.4785891184849094,ok
LXEN01000147.1,6375,6809,1,435,48.17579668490703,7.378389500548362,0.26917005860958665,0.6559599911024403,-39.9200325012207,37,30,0.35172413793103446,0.5699532709602989,0.7316851641412967,ok
LYBM01000059.1,20408,20837,1,430,52.3571564185431,8.173160757084009,0.2745785336612635,0.5365899278081521,-67.43092346191406,62,22,0.4232558139534884,0.46475692503079963,0.6139683603144076,ok
AJYW02000097.1,11211,10778,1,434,50.68087664807764,4.156053246796502,0.2324397736533989,0.525477577447721,-63.829673767089844,23,23,0.3663594470046083,0.47901589415415335,0.5657541053859911,ok
SLZR01000007.1,150946,150534,1,413,51.05941157723006,6.5794746547376075,0.24208558502002225,0.5729209474881899,-60.35574722290039,39,27,0.3946731234866828,0.5092856400223853,0.6331222099876186,ok
CP038493.1,3283168,3283612,1,445,66.80478793398507,4.142853194643069,0.7240314112314791,0.5779439294486456,-57.01020812988281,46,70,0.37303370786516854,0.49534647364551354,0.6617406014188535,ok
CP013140.1,3434391,3433970,1,422,94.60758492756541,2.8749804383644637,0.4088034554333021,0.41554694440429,-123.38027954101562,30,13,0.6018957345971564,0.3925484446387707,0.43798851487076335,ok
NGJY01000001.1,4733,5084,1,352,55.792314891429264,7.943109763700847,0.47822233198731745,0.5088391454330806,-45.76904296875,43,16,0.3806818181818182,0.4146137431668322,0.6227282002734013,ok
JACYHA010000002.1,284511,284188,1,324,74.04236927111006,3.62439785639722,0.6702215433402517,0.6783551870304244,-32.16122817993164,26,49,0.3549382716049383,0.6179683059535613,0.7382695905008704,ok
KB946294.1,245737,245346,1,392,79.26182028392495,4.311671671702479,0.6036766599562096,0.6014499394794296,-44.06029510498047,41,35,0.413265306122449,0.5620939395550476,0.6443457658783677,ok
CP002243.1,53010,53415,1,406,48.92052080089248,5.274049904529623,0.3254650364202589,0.5978972727400259,-45.06426239013672,31,57,0.3497536945812808,0.5165813698494032,0.667233240727115,ok
LLZH01000285.1,3068,3398,1,331,86.80048516058,4.251894393574637,0.5721090784555378,0.42057523587271334,-105.65257263183594,39,13,0.6314199395770392,0.3933515760879939,0.450823826406651,ok
CP011974.1,1887421,1887808,1,388,59.41782516228836,6.357160557746888,0.5275589351480817,0.4996113997224288,-65.51395416259766,31,20,0.3479381443298969,0.41767296914741725,0.5932271851082396,ok
CP040428.1,2296682,2297092,1,411,51.866653740704585,7.3469554338533065,0.20267405037124347,0.5284323199663908,-71.88001251220703,38,36,0.45498783454987834,0.47544515135174487,0.5827653320250571,ok
GG658170.1,1923291,1923596,1,306,74.81329351471985,2.9439409262157175,0.702793652215841,0.5382066052274662,-51.56483459472656,21,14,0.4150326797385621,0.4737932131484335,0.5983871387192365,ok
CP012602.1,1517582,1518012,1,431,84.15502499272219,2.531626073403353,0.6715006607806165,0.5503179858988231,-66.89673614501953,22,28,0.41299303944315546,0.4997219765429601,0.5971276345837376,ok
WITC01000106.1,7882,7785,1,98,64.01827634093881,5.218904498718867,0.18448425265584345,0.5602229620171773,-25.835786819458008,10,15,0.5714285714285714,0.5375167606967267,0.5850252630091352,ok
BSEC01000006.1,79283,79389,1,107,92.45686686957544,3.8702101237387185,0.5678763007079075,0.4368374017621334,-28.451099395751953,16,11,0.5514018691588785,0.4115206466316749,0.46417291186145704,ok
CP016761.1,1518411,1518013,1,399,50.52330563821553,6.305310620544265,0.27170553925760543,0.6498228842041157,-45.04491424560547,19,32,0.38596491228070173,0.5781887823830877,0.7159614002485051,ok
VLXZ01000001.1,406314,405936,1,379,75.60835300872242,4.159124789154117,0.6335360024386961,0.6048421300289493,-49.48776626586914,18,48,0.38522427440633245,0.5546775772055503,0.657879834237421,ok
