record_id,seq_length,nupack_Tm,nupack_hill_coeff,nupack_amplitude,nupack_mean_exposure,nupack_MFE,nupack_max_stem_length,nupack_max_loop_length,nupack_gc_content,nupack_sd_pair_prob_10C,nupack_sd_pair_prob_80C,nupack_fit_status
sample_5152,254,67.11116665022695,5.0326615706607045,0.3717391281443099,0.5066828280583296,-49.56475830078125,42,21,0.5669291338582677,0.4676157318513627,0.5497690200570174,ok
sample_5153,251,82.11726769521553,3.47262560972501,0.6244207526603456,0.5280328631301556,-39.490966796875,24,15,0.4581673306772908,0.484244490695939,0.5720378160176406,ok
sample_5154,80,81.98370966470235,4.307697642312239,0.577932448939848,0.4702775956085507,-20.606204986572266,19,6,0.575,0.4370015671810682,0.5068660861931136,ok
sample_5155,267,66.27415415270393,3.7558415637790743,0.6311550148527965,0.5340214440951124,-48.95549392700195,23,9,0.4756554307116105,0.4601817569850067,0.6061176690201,ok
sample_5156,354,93.43876384426925,2.7471734003100954,0.6173521761135826,0.4700521862289939,-74.7727279663086,35,15,0.519774011299435,0.43304258794197403,0.505743112112845,ok
sample_5157,99,87.99946753144438,4.0305645456703765,0.5756229375980082,0.49850594961274597,-23.593061447143555,25,20,0.5353535353535354,0.47025167657203226,0.5292250247664017,ok
sample_5158,339,49.3151758568723,4.998840559098619,0.08450261178196333,0.4362819140457957,-87.37004089355469,25,11,0.5870206489675516,0.4161819775021573,0.4534433012453652,ok
sample_5159,299,78.94175902275151,3.044444414228108,0.49791381762615494,0.5240007966929298,-58.756988525390625,20,23,0.5618729096989966,0.4833255810432519,0.5624454436344659,ok
sample_5160,16,57.08109108155481,5.6837711306408565,0.4280300179475809,0.7141464679513474,-1.0079541206359863,3,7,0.6875,0.6367098639502582,0.7946516488391622,ok
sample_5161,24,65.7658316395809,6.441355368621492,0.6594704085945358,0.42250212459999953,-4.226377010345459,9,4,0.5416666666666666,0.3582322717540442,0.5028800747993641,ok
sample_5162,242,61.423907230200435,4.151128928640579,0.8161696011896324,0.5839691493896778,-22.56043243408203,35,15,0.371900826446281,0.4674868731388387,0.695851014459356,ok
sample_5163,418,94.9999999996202,2.7407559005684448,0.5486713607553317,0.497365279789236,-86.96147918701172,37,15,0.5215311004784688,0.4655689280885832,0.5279895398805734,ok
sample_5164,74,61.29513244767691,3.4632529971550112,0.47663557870227263,0.5915563249609318,-12.978161811828613,11,8,0.5675675675675675,0.5270506513377801,0.6505119220747607,ok
sample_5165,301,47.330182205113786,5.244649972429152,0.13413364850474968,0.5630604579986934,-57.61414337158203,21,19,0.521594684385382,0.5282723195000866,0.5913782412881118,ok
sample_5166,253,45.56492484537437,6.34855418023598,0.10120378635877286,0.4974567982117016,-52.57994079589844,24,20,0.5770750988142292,0.46588267961481516,0.5221877873745157,ok
sample_5167,276,63.44622506671898,5.663593089891516,0.35681652750628584,0.4682460635665724,-52.14891815185547,29,24,0.5108695652173914,0.424364497361248,0.5183342020284462,ok
sample_5168,253,51.82465083638401,8.266668437635113,0.14899791426911863,0.5252980981250219,-53.08817672729492,17,22,0.5533596837944664,0.48467947972716596,0.5684199904009583,ok
sample_5169,253,57.068812444672375,4.577745677387824,0.19355092725442175,0.4990995809723287,-56.861427307128906,36,11,0.5691699604743083,0.4657129847919028,0.5309039227139842,ok
sample_5170,253,94.9999999994723,4.219741109431537,0.4986543287754803,0.44556926651611445,-64.43010711669922,26,10,0.6047430830039525,0.4283335162902458,0.46490870788684335,ok
sample_5171,248,85.35609115607247,4.06525763815762,0.5823903719341526,0.5797133986881946,-43.727474212646484,13,37,0.5,0.5484612955933245,0.613617529737707,ok
sample_5172,379,77.15957650773117,4.28072562973764,0.6174311785787996,0.46930269405595215,-78.19418334960938,36,11,0.5567282321899736,0.42479766128916857,0.5171164984068796,ok
sample_5173,253,58.437868810319905,7.299571689729941,0.19703919340233067,0.4798048382925992,-57.76139831542969,22,10,0.5849802371541502,0.44787133856190026,0.5181750888786845,ok
sample_5174,401,76.9901957747314,4.840566227765885,0.5986164667069022,0.4976684027807037,-79.62286376953125,31,11,0.5211970074812967,0.459351340101307,0.5415799959266198,ok
sample_5175,76,46.4875015864223,6.701466828537665,0.24499319538369174,0.5401067098961421,-13.889566421508789,16,7,0.4473684210526316,0.46218132532156153,0.6033885669487526,ok
sample_5176,390,90.21338906511141,3.5684659716580214,0.5853921715494459,0.49899638824530235,-90.57167053222656,24,14,0.5512820512820513,0.4682713619895035,0.5306038297852408,ok
sample_5177,262,58.27901581593227,6.7213014764469055,0.27856381256517676,0.4336371657538021,-67.25778198242188,50,8,0.5458015267175572,0.38716073515091026,0.4870916372159135,ok
sample_5178,267,83.92442208850989,3.4779230164291057,0.6151544025380705,0.5242340121563135,-45.97081756591797,62,31,0.5767790262172284,0.4837513512144849,0.5653181290928945,ok
sample_5179,384,49.648734412361215,8.145885435075817,0.10843027704579095,0.4774493269025428,-73.93608856201172,27,23,0.5286458333333334,0.44350713310267215,0.5098735310802066,ok
sample_5180,202,67.80134685045154,4.666471732615372,0.6878880575299622,0.5901024985362214,-19.336151123046875,31,41,0.38613861386138615,0.5174288806848759,0.6672179393190266,ok
sample_5181,102,76.2054935081494,2.709492659981563,0.7110744179980353,0.6299443034545812,-10.829597473144531,10,29,0.3333333333333333,0.5651101733569511,0.690382871059496,ok
sample_5182,262,58.183452226651696,5.9959925074328435,0.26509158310210046,0.44873871550598504,-74.90644836425781,21,13,0.6106870229007634,0.40360560397399015,0.4974411618723628,ok
sample_5183,308,84.95181338473165,4.468494117583508,0.5717737361026693,0.4540327699729676,-75.26954650878906,29,16,0.5487012987012987,0.42657390548175045,0.4849612939586534,ok
sample_5184,259,55.86687232744559,2.4573557005175264,0.40678566458641924,0.5537804074513238,-45.64536666870117,26,12,0.47876447876447875,0.5039643271179826,0.5949685682785301,ok
sample_5185,288,74.52886354157539,5.062864021139094,0.6076918243036321,0.45913449345980073,-60.856544494628906,32,19,0.5034722222222222,0.41698379403449126,0.5079597810541383,ok
sample_5186,243,66.28409816146294,2.9412773949743998,0.7885362347770497,0.6827514024429742,-17.443416595458984,22,24,0.3168724279835391,0.5939805955661703,0.7623878969798544,ok
sample_5187,416,94.99999978633714,3.0635899236442286,0.5007698141680521,0.41800601299538,-132.51686096191406,38,16,0.6105769230769231,0.3913669672981874,0.4444653007679847,ok
sample_5188,274,44.31491003706474,8.755308204516353,0.03694250454229786,0.4721423909816768,-65.30632019042969,29,18,0.5693430656934306,0.4571904959057494,0.4828145864009707,ok
sample_5189,253,72.78553817558483,4.126680846998491,0.36474536771784494,0.5072197352896889,-58.09436798095703,23,15,0.5968379446640316,0.4747509151579703,0.5409546883572462,ok
sample_5190,382,60.78407152094603,2.95924595365553,0.3095708685451098,0.466695287902749,-91.65731811523438,31,11,0.5680628272251309,0.42716830950366824,0.5012497901522853,ok
sample_5191,351,93.77556520285428,2.7827424706927624,0.6140446558060567,0.5026115962931216,-74.57119750976562,19,32,0.50997150997151,0.4661885495907497,0.5377431793642633,ok
sample_5192,283,55.14776839097811,5.948708639619604,0.3137033104415687,0.5188239506978262,-49.66734313964844,22,15,0.4840989399293286,0.45490009567469186,0.5836240401494465,ok
sample_5193,19,60.26318316265537,7.290033879315346,0.5125428381604167,0.6836547693716959,-2.6040258407592773,4,6,0.631578947368421,0.6128735252960994,0.7726036360647738,ok
sample_5194,245,69.28827653441715,2.7416464360501,0.7666665249363812,0.7226999722103872,-11.507862091064453,19,51,0.30612244897959184,0.643233159721735,0.7941263075448347,ok
sample_5195,408,51.90084140808571,7.065256109396857,0.16064693671351366,0.4646057665402055,-94.50477600097656,58,15,0.5808823529411765,0.4230758675121611,0.5059911362863649,ok
sample_5196,254,89.83408089933233,3.5857779423326943,0.47705072276807653,0.48352224762823454,-61.89365768432617,28,16,0.5866141732283464,0.45849830192420143,0.5095329958488045,ok
sample_5197,74,81.97817755724402,5.252322040399392,0.5617610234854558,0.49422437875353653,-16.50501251220703,20,13,0.6756756756756757,0.47000547487710304,0.5235992715400163,ok
sample_5198,253,90.64018577514334,2.940119060355188,0.6153391717951332,0.4680274177795334,-58.88039016723633,27,24,0.5770750988142292,0.4302983296388735,0.5046357063799837,ok
sample_5199,401,82.87782570337973,4.62079134261147,0.5760789193581142,0.43054000941255977,-96.28579711914062,28,11,0.5486284289276808,0.40118194805831586,0.4642658582095993,ok
sample_5200,181,52.88938125709326,10.15672719566781,0.06423391377681281,0.3645542049976669,-57.643898010253906,32,5,0.6795580110497238,0.348591471032818,0.3852239482780434,ok
sample_5201,236,74.35158989152046,4.6340694693897335,0.6249600491699105,0.5202896572191393,-42.791709899902344,32,12,0.4491525423728814,0.4717181642963229,0.5740446462609169,ok
sample_5202,290,50.63151981530159,5.6469045567897735,0.22013989623599828,0.5450793109399154,-52.36992645263672,26,17,0.5344827586206896,0.4907423544370968,0.5938931892941411,ok
sample_5203,215,60.44121178828604,4.075802888222549,0.5618996312014058,0.7089935550621725,-16.50922393798828,16,40,0.34418604651162793,0.6265833819311045,0.7870547591525411,ok
sample_5204,24,65.26528745489425,6.7320383539985995,0.5359423660945598,0.6506477486782509,-2.7130074501037598,5,9,0.5,0.5992237920942229,0.7164381257894322,ok
sample_5205,69,48.52517994761915,6.464498645511227,0.3712954303853969,0.5763222361331989,-8.549878120422363,21,8,0.3333333333333333,0.4687640735556514,0.6710861096166875,ok
sample_5206,265,90.2804242663827,3.1407430054799916,0.5669112818385444,0.6280655201003473,-39.60050964355469,20,19,0.49433962264150944,0.5946218000435128,0.6610923341222666,ok
sample_5207,254,53.493066464647605,4.3469335850263375,0.2957371180374643,0.6239004558677699,-36.547733306884766,21,37,0.4409448818897638,0.56725019082369,0.674301167701916,ok
sample_5208,369,73.19394704581077,5.530244844814824,0.6041416986786257,0.4843483455783386,-63.506778717041016,29,12,0.5040650406504065,0.4425812685561491,0.5343837844179462,ok
sample_5209,228,43.229681494115084,10.424735311134105,0.11652235951216472,0.5895346629506432,-24.32659149169922,45,37,0.37719298245614036,0.5360317107686596,0.6242737638732642,ok
sample_5210,237,94.87812776425801,2.870145797556848,0.5252090306895709,0.49951935394240027,-49.54172897338867,42,15,0.5527426160337553,0.4701511137512517,0.5281485903625011,ok
sample_5211,372,92.07186985160021,1.9929113971406083,0.6798092684740504,0.4725478406114549,-84.99590301513672,27,17,0.5349462365591398,0.4275450259454851,0.5124859982021698,ok
sample_5212,296,54.69039575591489,4.301034102764086,0.18498853809446586,0.5259214250857057,-53.491573333740234,23,19,0.5033783783783784,0.4920096780523355,0.5564720907729521,ok
sample_5213,242,54.91315743801894,4.120280297604897,0.18991888024635872,0.49832218328113775,-54.82387161254883,52,16,0.5909090909090909,0.4646449362000289,0.5287862510930117,ok
sample_5214,69,80.77825968508648,2.32249796417886,0.7058537788358242,0.6677518939699896,-6.293646335601807,5,26,0.4057971014492754,0.6109733951623402,0.718510447460335,ok
sample_5215,245,81.25485381823425,3.7207003414866,0.6172449334942698,0.8132999711824836,-11.912113189697266,17,65,0.4,0.7707663075360448,0.8570163387611515,ok
sample_5216,271,89.59345717381906,3.747312845349198,0.5808221840454343,0.49466025040981143,-68.83558654785156,19,18,0.5645756457564576,0.46523402807944947,0.5259502152774888,ok
sample_5217,404,49.35934660723483,5.3595408493417125,0.2732921587117883,0.5130104194519682,-69.21952056884766,43,32,0.4975247524752475,0.44497339652942575,0.5721832475017973,ok
sample_5218,79,94.99999286455781,4.157506434342026,0.1313897839446036,0.27547671985217936,-55.05049514770508,29,7,0.9367088607594937,0.2708568237794914,0.2806348059087767,ok
sample_5219,309,69.3133766602945,12.536807203327683,0.5257532451331619,0.469006594944569,-69.24449920654297,31,12,0.5436893203883495,0.45892641281338076,0.487219578917527,ok
sample_5220,388,94.65969815387335,1.3990983631012084,0.603208130008879,0.4473916230111157,-91.33057403564453,22,18,0.5489690721649485,0.41213228530577234,0.47749337279152354,ok
sample_5221,72,68.72695589927083,5.459895720425407,0.6497374675138746,0.523454679085988,-10.88449478149414,15,8,0.5138888888888888,0.46358081518066185,0.5931801811510791,ok
sample_5222,407,84.76852701317881,3.702254327896199,0.6014328620903597,0.5034984404994539,-75.9625244140625,37,18,0.5085995085995086,0.4668675885256416,0.541888214417035,ok
sample_5223,327,82.48359918998588,4.865106822103321,0.5704666498345341,0.46180861034563053,-72.70219421386719,29,27,0.5412844036697247,0.43406923834895766,0.49406932461357234,ok
sample_5224,253,61.68988538891869,3.1791263445767726,0.2453814027025371,0.5277247741619963,-47.03765106201172,30,18,0.525691699604743,0.4959361756989693,0.5560597842143408,ok
sample_5225,114,51.21934589799267,7.159855859428846,0.44279468732649585,0.6608863344021682,-7.456401348114014,15,13,0.38596491228070173,0.5414350528904971,0.7787125209911656,ok
sample_5226,253,79.31481933739894,5.436062336425061,0.5682553253889243,0.4649415081799381,-50.89216232299805,29,13,0.4901185770750988,0.4377757719317879,0.4981537402315642,ok
sample_5227,400,77.4983833337939,6.305094511041053,0.5575536106870065,0.4593645856175795,-101.53987121582031,48,21,0.5825,0.4364249356743455,0.4896574668755069,ok
sample_5228,250,90.934223457732,2.267331338276379,0.6598141963619438,0.7769062642101029,-11.868387222290039,33,51,0.348,0.7327587725629303,0.8166301632745429,ok
sample_5229,253,47.684989017929716,6.681592433087994,0.5200636227871772,0.7092676531428724,-9.091445922851562,41,25,0.13043478260869565,0.5500259945898118,0.8442339491431597,ok
sample_5230,273,94.99999999917611,2.4660768806851143,0.45373188189122005,0.4917602732014561,-59.119346618652344,45,30,0.575091575091575,0.4633002263335392,0.5182646545658006,ok
sample_5231,347,65.5447400583694,3.7743096264748996,0.3770469545413785,0.5014901491067926,-77.99752807617188,21,14,0.5734870317002881,0.4560444647197487,0.5452315432333906,ok
sample_5232,431,62.91798123744046,3.795399317734901,0.2382842517665092,0.4627056592798664,-104.28227996826172,30,11,0.5870069605568445,0.4312391792706782,0.49256251180453214,ok
sample_5233,162,57.292588576257764,3.6559860525774424,0.2579915643585855,0.7099463309525347,-20.613731384277344,10,41,0.3271604938271605,0.6698755890646468,0.7458717152594138,ok
sample_5234,253,72.71961854503274,1.751430824905367,0.5735976680037433,0.5732475635493719,-36.92673873901367,23,22,0.4743083003952569,0.5277575861233633,0.6113574195357308,ok
sample_5235,261,48.13675038482122,4.267611014975572,0.17919124499772238,0.53308283236998,-49.678466796875,64,11,0.4367816091954023,0.4943499979908391,0.5646419681949402,ok
sample_5236,72,54.670898358979954,7.31863976860841,0.49299461024245195,0.613376638274583,-5.386769771575928,13,8,0.3333333333333333,0.506539075116452,0.7315768873355403,ok
sample_5237,253,54.7998925138201,5.230176723441432,0.17286749028493031,0.48712665646335224,-57.741363525390625,30,11,0.5889328063241107,0.452680067203491,0.520238802772409,ok
sample_5238,242,45.881515759492636,2.5761716867681805,0.6931662474048556,0.653413209736876,-22.27398681640625,19,18,0.43388429752066116,0.5564719789497764,0.7296918187748718,ok
sample_5239,330,90.42911953280955,3.711491743473152,0.5801624155439411,0.46301710174513655,-74.16921997070312,24,14,0.5666666666666667,0.43346180740820406,0.49426465068991887,ok
sample_5240,246,49.36324060164106,5.587390861550228,0.34098375821848415,0.5911271495823799,-27.484634399414062,51,20,0.45528455284552843,0.5036776521271366,0.6671114043531502,ok
sample_5241,97,88.94188176845171,4.029245361522438,0.5729464398871731,0.42807540944471206,-20.70459747314453,30,12,0.5876288659793815,0.40083643252036144,0.4580028378159524,ok
sample_5242,78,50.7556264120883,9.063978745145823,0.1287223002072918,0.5205971387639269,-12.12912368774414,25,5,0.5384615384615384,0.48189205922851497,0.5617054729772637,ok
sample_5243,329,75.53250327015559,3.175501327664597,0.4032893593682801,0.5163996733272816,-53.50498962402344,36,19,0.45896656534954405,0.4805811545042452,0.5505549708873825,ok
sample_5244,77,48.46284002407166,9.752059104809126,0.29221799484044814,0.4797172808243945,-13.92458724975586,16,5,0.5584415584415584,0.37446510246136355,0.5814235137507103,ok
sample_5245,136,56.681368477160774,2.3354983655472097,0.9672384220376127,0.6046030586314326,-15.970436096191406,27,10,0.4264705882352941,0.4918347943595213,0.6983860921977575,ok
sample_5246,414,91.99077651479205,3.1347068842262042,0.6000748002086622,0.4852413878291261,-89.8277587890625,32,11,0.5362318840579711,0.45144312053260766,0.5190040769130357,ok
